信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2023-05-01,2023-05-08,0.5,中性,0.0013348738177212383,0.002053139939488524,-0.0007182661217672859,0.00011818253968253968,0.0012164121603915532,1.4250000000005059,2.249999999999995,-0.8249999999994893,是,低仓少吃,是,否,低仓少吃,0.0,利多,5.0,利多,20.0,利多,0.0,中性,0.0,利空,12.5,中性,5.0,中性,0.0,利空,20.0,利多
2023-05-08,2023-05-15,0.5,中性,0.0018360552974814315,0.0014810736030030913,0.00035498169447834016,0.00029227579365079346,0.001543083891634835,1.8049999999994981,1.4000000000000123,0.40499999999948577,是,有效进攻,是,否,有效进攻,0.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,12.5,中性,5.0,中性,0.0,利空,20.0,利多
2023-05-15,2023-05-22,0.5,中性,0.0007430782641484335,-0.00013377462971886356,0.000876852893867297,0.0002892301587301583,0.00045376212098306745,0.5300000000004954,-0.4650000000000139,0.9950000000005093,是,有效防守,否,否,有效防守,0.0,利空,2.5,中性,10.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利空,5.0,中性,20.0,利多
2023-05-22,2023-05-29,0.5,中性,0.00028343569437128124,3.375025416985089e-05,0.00024968544020143035,0.0002885357142857141,-4.745265879237466e-06,-0.005000000000490751,-0.26999999999999247,0.26499999999950175,否,有效防守,是,否,有效进攻,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,12.5,中性,5.0,中性,5.0,中性,20.0,利多
2023-05-29,2023-06-05,0.5,中性,0.0003640490261216378,0.0013658733715355975,-0.0010018243454139597,0.00028835714285714266,7.630944518529118e-05,0.09000000000048902,1.2700000000000036,-1.1799999999995145,是,低仓少吃,是,否,低仓少吃,0.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,12.5,中性,5.0,中性,5.0,中性,20.0,利多
2023-06-05,2023-06-12,0.5,中性,0.0009647082711756738,0.0013419788335526928,-0.00037727056237701895,0.0002879543650793649,0.0006767092733444254,0.7899999999995063,1.239999999999991,-0.4500000000004848,是,低仓少吃,是,否,低仓少吃,0.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,12.5,中性,0.0,利空,5.0,中性,20.0,利多
2023-06-12,2023-06-19,0.5,中性,0.0008327957629830074,0.0005896445605089173,0.00024315120247409006,0.0002862003968253968,0.0005475159438732935,0.6400000000005015,0.38500000000050694,0.25499999999999456,是,有效进攻,是,否,有效进攻,0.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,12.5,中性,5.0,中性,5.0,中性,20.0,利多
2023-06-19,2023-06-26,0.5,中性,0.000231636591202955,-0.00016779875908401465,0.00039943535028696964,0.00017210317460317442,5.9766659061459646e-05,0.06999999999949758,-0.37500000000049655,0.4449999999999941,是,有效防守,否,否,有效防守,0.0,利空,2.5,中性,10.0,中性,0.0,中性,0.0,利空,12.5,中性,5.0,中性,5.0,中性,0.0,利空
2023-06-26,2023-07-03,0.5,中性,0.0014564929409695004,0.0017844777609721252,-0.00032798482000262474,0.00028500992063492064,0.0011712574140395181,1.3649999999999949,1.7499999999999982,-0.38500000000000334,是,低仓少吃,是,否,低仓少吃,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,12.5,中性,5.0,中性,5.0,中性,0.0,利空
2023-07-03,2023-07-10,0.5,中性,-0.002084723864031024,3.572475968005584e-05,-0.0021204486237110798,0.00028629365079365043,-0.0023710739253327033,-2.759999999999499,-0.2599999999999998,-2.499999999999499,否,该空没空,是,是,低仓少吃,0.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,12.5,中性,0.0,利空,5.0,中性,0.0,利空
