supply_amount,supply_ratio,supply_long,fly_penalty,bank_demand,spread_gov,spread_change,spread_ncd,nonbank_sentiment,objective,strategy_total_return,benchmark_total_return,excess_total_return,strategy_final_nav,benchmark_final_nav,strategy_annual_return,strategy_max_drawdown,strategy_sharpe,signal_period_win_rate,capital_gain_total_bp,benchmark_capital_gain_bp,capital_gain_excess_bp,capital_trade_win_rate,capital_gain_trade_count,capital_gain_closed_trade_count,capital_gain_avg_trade_bp,capital_gain_avg_win_bp,capital_gain_best_trade_bp,capital_gain_worst_trade_bp,capital_gain_open_trade_count,capital_gain_open_trade_bp,capital_gain_max_drawdown_bp,latest_score,latest_conclusion,latest_position
0.0,20.0,20.0,0.0,25.0,5.0,15.0,5.0,10.0,60.419704918019605,0.034430267695612526,0.005676756569309216,0.02875351112630331,1.0344302676956125,1.0056767565693092,0.010268414609402532,-0.008778069079920403,-0.36856544561892696,0.10962241169305725,20.15999999999403,-10.329999999999954,30.489999999993984,0.5737704918032787,62,61,0.3386885245900663,2.004571428571345,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-12.780000000001019,87.5,看多,1.0
15.0,5.0,10.0,0.0,15.0,5.0,10.0,25.0,15.0,60.41688888888238,0.027450821593921315,-0.0032102555154549517,0.030661077109376267,1.0274508215939213,0.996789744484545,0.008206378597833908,-0.00724948206996312,-0.746185892957751,0.0828258221680877,16.939999999996996,-16.76000000000011,33.699999999997104,0.6388888888888888,37,36,0.48444444444436147,1.9504347826087407,11.960000000001001,-5.889999999999993,1,-0.5000000000000143,-9.240000000001018,80.0,看多,1.0
10.0,20.0,0.0,0.0,15.0,20.0,15.0,5.0,15.0,60.41311111110076,0.03058892626073284,0.005282565824536345,0.025306360436196496,1.0305889262607328,1.0052825658245363,0.009134719261179702,-0.00739426543967836,-0.616162891090441,0.06942752740560293,23.409999999997115,-3.799999999995992,27.20999999999311,0.5111111111111111,46,45,0.5313333333332696,2.5100000000000033,9.890000000000004,-5.6999999999990045,1,-0.5000000000000143,-9.560000000000992,80.0,看多,1.0
0.0,5.0,20.0,0.0,20.0,10.0,15.0,10.0,20.0,60.40981818180929,0.03450574577500887,0.012101786977817719,0.022403958797191148,1.0345057457750089,1.0121017869778177,0.0102906609918616,-0.007521289827432054,-0.45317206757290673,0.08038976857490865,25.08999999999599,0.9700000000000665,24.119999999995922,0.6181818181818182,56,55,0.46527272727265456,1.7608823529411477,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-10.410000000001045,82.5,看多,1.0
20.0,0.0,5.0,0.0,20.0,25.0,0.0,10.0,20.0,60.40547368420859,0.03673441656968679,0.01907490983053095,0.01765950673915584,1.0367344165696868,1.019074909830531,0.01094702849166862,-0.007920590763108026,-0.40127449360749345,0.06699147381242387,29.78000000000002,10.90000000000198,18.87999999999804,0.5789473684210527,39,38,0.7968421052631587,2.511818181818185,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-10.170000000000007,82.5,看多,1.0
20.0,5.0,10.0,0.0,20.0,15.0,5.0,10.0,15.0,60.4054468085108,0.03188976218823769,0.007634001278896907,0.024255760909340784,1.0318897621882377,1.007634001278897,0.009518964937876628,-0.006943706475034395,-0.49663581562733106,0.07551766138855055,23.690000000001003,-2.329999999997963,26.019999999998966,0.5957446808510638,48,47,0.5146808510638514,2.2500000000000013,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,85.0,看多,1.0
20.0,10.0,5.0,0.0,25.0,20.0,0.0,5.0,15.0,60.39837735848204,0.03431496215018881,0.010293833450878864,0.024021128699309946,1.0343149621501888,1.0102938334508789,0.010234427305403804,-0.008841576731390854,-0.4105235614947361,0.08404384896467722,24.289999999997026,-1.2999999999980152,25.58999999999504,0.5660377358490566,54,53,0.4677358490565478,2.344999999999901,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.120000000000054,87.5,看多,1.0
5.0,5.0,15.0,0.0,10.0,15.0,15.0,15.0,20.0,60.39377777776571,0.029728439352500358,0.0026678906065353836,0.027060548745964974,1.0297284393525004,1.0026678906065354,0.008880359364816126,-0.007848365390373369,-0.6474473927366625,0.0730816077953715,20.979999999994025,-8.460000000001077,29.439999999995102,0.5777777777777777,46,45,0.4773333333332009,1.8553846153845017,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-10.100000000000975,77.5,看多,1.0
0.0,5.0,15.0,0.0,20.0,5.0,25.0,10.0,20.0,60.393741935468086,0.041720494484621895,0.022199736954239713,0.019520757530382182,1.041720494484622,1.0221997369542397,0.012411922526911257,-0.00846971732283286,-0.16710305194064604,0.11084043848964677,28.629999999991025,8.559999999996041,20.069999999994984,0.5967741935483871,63,62,0.46983870967727487,1.9602702702701114,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.600000000000984,80.0,看多,1.0
10.0,10.0,15.0,0.0,25.0,25.0,5.0,0.0,10.0,60.39212244897971,0.033098342383522716,0.008195464327423796,0.02490287805609892,1.0330983423835227,1.0081954643274238,0.009875656819397172,-0.006941370108741962,-0.48549996775153775,0.07917174177831912,23.830000000001004,-2.6599999999979116,26.489999999998915,0.5306122448979592,50,49,0.49653061224491873,2.4169230769230388,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-8.549999999998974,85.0,看多,1.0
10.0,10.0,15.0,0.0,15.0,25.0,5.0,5.0,15.0,60.39200000000635,0.03628477726970658,0.016028395859653877,0.020256381410052704,1.0362847772697066,1.0160283958596539,0.010814684271536201,-0.004888844770282841,-0.4001459094068113,0.07551766138855055,27.9100000000029,6.760000000000032,21.15000000000287,0.575,41,40,0.7102500000000729,2.4713043478260857,9.289999999999992,-5.199999999999025,1,-0.5000000000000143,-6.399999999999046,82.5,看多,1.0
0.0,20.0,15.0,0.0,15.0,25.0,5.0,0.0,20.0,60.38999999999888,0.03809180827628755,0.016657166863323303,0.02143464141296425,1.0380918082762876,1.0166571668633233,0.011346312334042485,-0.005128440945342483,-0.32610289754667865,0.08891595615103533,27.64999999999993,5.4400000000009685,22.209999999998963,0.5,47,46,0.6119565217391292,2.6304347826086087,14.770000000000024,-5.199999999999025,1,-0.5000000000000143,-6.93999999999903,85.0,看多,1.0
0.0,5.0,20.0,0.0,15.0,20.0,10.0,5.0,25.0,60.38800000000087,0.0359842782162485,0.011845752394172626,0.024138525822075874,1.0359842782162485,1.0118457523941726,0.010726214772758258,-0.009726322386194197,-0.40515455262024075,0.08891595615103533,24.889999999999972,-0.6300000000009384,25.52000000000091,0.5,43,42,0.6045238095238095,2.5971428571428583,14.770000000000024,-5.539999999999989,1,-0.5000000000000143,-16.18999999999801,82.5,看多,1.0
15.0,10.0,15.0,0.0,20.0,0.0,25.0,5.0,10.0,60.387573770475804,0.03506721912969524,0.0072420479409358585,0.02782517118875938,1.0350672191296952,1.0072420479409359,0.010456113889680596,-0.014692429177946886,-0.33405300960613377,0.1120584652862363,20.659999999993175,-8.869999999999013,29.52999999999219,0.6065573770491803,62,61,0.3468852459015279,2.0121621621620873,9.289999999999992,-7.760000000000995,1,-0.5000000000000143,-20.480000000001958,85.0,看多,1.0
0.0,20.0,10.0,0.0,25.0,0.0,15.0,25.0,5.0,60.38595348836005,0.035435659618039184,0.01113036805078682,0.024305291567252363,1.0354356596180392,1.0111303680507868,0.010564650525373143,-0.008368766767001823,-0.3987591365570372,0.09866017052375152,23.909999999995005,-1.9699999999989464,25.879999999993952,0.5813953488372093,44,43,0.5676744186045355,2.2167999999999193,7.120000000000009,-5.889999999999993,1,-0.5000000000000143,-12.440000000001028,80.0,看多,1.0
10.0,0.0,15.0,0.0,25.0,5.0,20.0,5.0,20.0,60.385015873004605,0.048027803514243406,0.03595812477185256,0.012069678742390844,1.0480278035142434,1.0359581247718526,0.01425799358899571,-0.008030431722471754,0.02492214312111159,0.10353227771010962,35.35999999999401,23.27999999999809,12.07999999999592,0.5873015873015873,64,63,0.5692063492062541,2.184324324324244,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.740000000001025,85.0,看多,1.0
10.0,20.0,5.0,0.0,20.0,5.0,15.0,15.0,10.0,60.377735849048236,0.029214703206998704,-0.00246167964465116,0.031676382851649865,1.0292147032069987,0.9975383203553488,0.008728428222412932,-0.008368766767001712,-0.579415323906463,0.09866017052375152,16.849999999997937,-17.269999999996173,34.11999999999411,0.6037735849056604,54,53,0.3273584905659992,1.8784374999999995,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-12.440000000001026,82.5,看多,1.0
5.0,20.0,10.0,0.0,20.0,15.0,20.0,5.0,5.0,60.374196078427936,0.03211385532648081,0.006711543210112136,0.025402312116368675,1.0321138553264808,1.0067115432101121,0.009585124234547049,-0.0072369604180576586,-0.510676602673479,0.07673568818514007,23.169999999998016,-3.910000000000926,27.079999999998943,0.5490196078431373,52,51,0.46411764705878494,2.008214285714288,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-11.569999999999013,80.0,看多,1.0
10.0,0.0,15.0,0.0,15.0,25.0,5.0,5.0,25.0,60.373756097562925,0.04632304037700696,0.03639937532598836,0.009923665051018604,1.046323040377007,1.0363993753259884,0.013759797260289863,-0.004888844770283063,-0.028778576237576327,0.07917174177831912,37.42000000000089,27.56000000000001,9.86000000000088,0.5609756097560976,42,41,0.9248780487805098,2.6217391304347815,10.77999999999999,-3.009999999999992,1,-0.5000000000000143,-5.730000000000977,82.5,看多,1.0
5.0,15.0,20.0,0.0,20.0,10.0,15.0,5.0,10.0,60.372545454535505,0.034243644150157904,0.007579343964186469,0.026664300185971435,1.034243644150158,1.0075793439641865,0.010213404385640557,-0.008029540470057328,-0.3806354884243117,0.09622411693057248,22.089999999995964,-6.31999999999893,28.409999999994895,0.5454545454545454,56,55,0.4107272727271996,2.260666666666601,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.460000000000047,85.0,看多,1.0
5.0,15.0,20.0,0.0,15.0,25.0,0.0,0.0,20.0,60.367999999999114,0.04326811822682797,0.027204771179629272,0.016063347047198695,1.043268118226828,1.0272047711796293,0.01286561375214168,-0.007602099142863472,-0.1286427313185755,0.09378806333739342,32.740000000000926,16.660000000002928,16.079999999997998,0.5,45,44,0.755454545454567,3.0981818181816845,14.770000000000024,-5.9199999999999875,1,-0.5000000000000143,-10.390000000001962,87.5,看多,1.0
5.0,15.0,10.0,0.0,20.0,0.0,15.0,25.0,10.0,60.36577777776595,0.03122836977019583,0.002219858992071444,0.029008510778124386,1.0312283697701958,1.0022198589920714,0.009323642715588054,-0.008778069079920403,-0.5551756611478724,0.09135200974421437,19.78999999999505,-11.549999999999057,31.339999999994106,0.5277777777777778,37,36,0.5636111111109742,2.6621052631578435,17.040000000000006,-5.889999999999993,1,-0.5000000000000143,-12.78000000000102,80.0,看多,1.0
20.0,10.0,0.0,0.0,15.0,10.0,10.0,20.0,15.0,60.365463414626916,0.026873750893853687,-0.002106351985903143,0.02898010287975683,1.0268737508938537,0.9978936480140969,0.008035449240766601,-0.008149913510101303,-0.787300461827149,0.07429963459196103,18.519999999998927,-13.279999999995134,31.79999999999406,0.6341463414634146,42,41,0.46390243902436423,1.9865384615384996,6.040000000000003,-5.889999999999993,1,-0.5000000000000143,-10.580000000000034,80.0,看多,1.0
5.0,5.0,20.0,0.0,20.0,20.0,25.0,0.0,5.0,60.363555555550064,0.030654505568767476,0.0051073662358638305,0.025547139332903646,1.0306545055687675,1.0051073662358638,0.009154098420114831,-0.006498644698070932,-0.56187647712057,0.06942752740560293,22.68999999999705,-4.890000000001001,27.57999999999805,0.5555555555555556,46,45,0.5153333333332683,2.210399999999962,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-9.510000000000007,77.5,看多,1.0
20.0,10.0,5.0,0.0,25.0,0.0,15.0,10.0,15.0,60.362896551716524,0.03404840722894287,0.006246443947014901,0.027801963281927966,1.0340484072289429,1.006246443947015,0.010155847815706442,-0.009662332942699248,-0.38967984348804746,0.1120584652862363,20.57999999999788,-8.87999999999705,29.45999999999493,0.6206896551724138,59,58,0.3634482758620328,1.9622222222221954,5.760000000000002,-6.369999999999986,1,-0.5000000000000143,-13.45000000000006,87.5,看多,1.0
20.0,5.0,15.0,0.0,20.0,0.0,20.0,15.0,5.0,60.36053061222968,0.028952290052522756,-0.003583907618901372,0.03253619767142413,1.0289522900525228,0.9964160923810986,0.008650802330079532,-0.012863488338390683,-0.5193064744311676,0.10475030450669914,15.719999999993927,-19.449999999998152,35.16999999999208,0.6326530612244898,50,49,0.3310204081631418,2.106129032257935,5.409999999999998,-7.760000000000995,1,-0.5000000000000143,-18.020000000001026,82.5,看多,1.0
15.0,0.0,15.0,0.0,15.0,15.0,5.0,15.0,20.0,60.35451162790176,0.03390842461867338,0.012220544224453178,0.021687880394220205,1.0339084246186734,1.0122205442244532,0.010114575751484445,-0.006943706475034395,-0.4838799683190937,0.0730816077953715,25.889999999999002,2.650000000003024,23.239999999995977,0.6046511627906976,44,43,0.6137209302325353,2.1553846153845786,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.749999999998996,82.5,看多,1.0
15.0,5.0,15.0,0.0,10.0,20.0,0.0,20.0,15.0,60.354470588232076,0.03359345990922402,0.010669473869270751,0.02292398603995327,1.033593459909224,1.0106694738692708,0.010021698208737773,-0.007061100723593006,-0.481859354030027,0.07673568818514007,24.4899999999999,-0.29999999999700105,24.7899999999969,0.6176470588235294,35,34,0.7349999999999972,2.6338095238094748,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.139999999997997,80.0,看多,1.0
10.0,20.0,10.0,0.0,25.0,0.0,5.0,25.0,5.0,60.35346341462443,0.03642407082104948,0.01304904074404778,0.0233750300770017,1.0364240708210495,1.0130490407440478,0.010855687412095527,-0.010096684099967668,-0.36328409227281655,0.10353227771010962,24.109999999997886,-0.9699999999949287,25.079999999992815,0.6341463414634146,42,41,0.600243902438973,2.1776923076922663,8.549999999999981,-5.889999999999993,1,-0.5000000000000143,-14.620000000001053,85.0,看多,1.0
5.0,15.0,5.0,0.0,25.0,0.0,20.0,15.0,15.0,60.35241509433618,0.0364963395223068,0.013249641414148305,0.023246698108158492,1.0364963395223068,1.0132496414141483,0.010876959269443986,-0.009985397841727028,-0.37279286406772,0.09622411693057248,24.67999999999796,0.1699999999989551,24.509999999999007,0.6226415094339622,54,53,0.4750943396226035,1.8572727272727587,5.760000000000002,-5.579999999999995,1,-0.5000000000000143,-14.22000000000104,82.5,看多,1.0
5.0,20.0,15.0,0.0,15.0,25.0,5.0,5.0,10.0,60.34827906976736,0.03250950481355752,0.006675897095162586,0.025833607718394935,1.0325095048135575,1.0066758970951626,0.009701907844702262,-0.006941370108741962,-0.5154274680135983,0.08160779537149818,23.00999999999998,-4.60999999999996,27.61999999999994,0.5116279069767442,44,43,0.5467441860465114,2.674545454545363,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-9.249999999998977,82.5,看多,1.0
10.0,0.0,15.0,0.0,15.0,25.0,15.0,5.0,15.0,60.34489655172222,0.02813931307637363,0.004088537598894382,0.024050775477479247,1.0281393130763736,1.0040885375988944,0.008410223317168342,-0.004888844770283174,-0.7982136207360598,0.05237515225334957,23.33999999999999,-2.7899999999981087,26.1299999999981,0.6206896551724138,30,29,0.8220689655172416,2.304444444444504,9.289999999999992,-5.199999999999025,1,-0.5000000000000143,-5.730000000000977,77.5,看多,1.0
5.0,10.0,20.0,0.0,15.0,10.0,5.0,15.0,20.0,60.34036363634735,0.03266225869988926,0.006244929110295283,0.026417329589593974,1.0326622586998893,1.0062449291102953,0.009746987752925262,-0.006943706475034395,-0.47980119293305895,0.08891595615103533,21.469999999993995,-6.969999999996913,28.43999999999091,0.6136363636363636,45,44,0.49931818181804566,2.183333333333186,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.380000000002983,85.0,看多,1.0
10.0,5.0,10.0,0.0,25.0,0.0,15.0,10.0,25.0,60.33799999999333,0.03448311728758435,0.00581771811596532,0.028665399171619033,1.0344831172875844,1.0058177181159653,0.010283991598422082,-0.008317655220639097,-0.4092604801120458,0.11327649208282582,20.03999999999603,-10.250000000002062,30.289999999998095,0.6,61,60,0.3423333333332675,1.7911111111110287,5.760000000000002,-6.369999999999986,1,-0.5000000000000143,-12.570000000000048,87.5,看多,1.0
0.0,15.0,5.0,0.0,25.0,0.0,20.0,15.0,20.0,60.337142857129585,0.03118598859250321,-4.232371572088223e-05,0.031228312308224093,1.0311859885925032,0.9999576762842791,0.009311123736577276,-0.008030431722471754,-0.5565848625942221,0.1023142509135201,17.89999999999399,-15.599999999999955,33.499999999993946,0.5357142857142857,57,56,0.32857142857132166,1.9709999999999022,6.369999999999987,-5.579999999999995,1,-0.5000000000000143,-12.030000000000998,82.5,看多,1.0
0.0,15.0,10.0,0.0,25.0,0.0,25.0,10.0,15.0,60.33116129031469,0.029323891103423927,-0.005443948400032705,0.03476783950345663,1.029323891103424,0.9945560515999673,0.008760723629200662,-0.009985397841727361,-0.552529571860492,0.11084043848964677,14.529999999995924,-22.720000000001075,37.249999999997,0.5645161290322581,63,62,0.24241935483864435,1.9091428571428286,6.369999999999987,-5.889999999999993,1,-0.5000000000000143,-14.22000000000104,82.5,看多,1.0
10.0,10.0,15.0,0.0,15.0,10.0,5.0,25.0,10.0,60.32849999999128,0.028699451009375654,-0.00028730752881378496,0.02898675853818944,1.0286994510093757,0.9997126924711862,0.008575995532680958,-0.006943706475034395,-0.7045623758137997,0.08526187576126674,18.279999999996946,-13.549999999998004,31.82999999999495,0.65625,33,32,0.5868749999999049,2.237619047618953,9.280000000000019,-5.889999999999993,1,-0.5000000000000143,-9.869999999999985,80.0,看多,1.0
20.0,0.0,20.0,0.0,15.0,20.0,0.0,15.0,10.0,60.32714285714401,0.03862639281077107,0.02311846712277088,0.01550792568800019,1.038626392810771,1.0231184671227709,0.011503463108952339,-0.007061100723592784,-0.30612172131336757,0.07551766138855055,30.650000000000986,13.960000000001013,16.689999999999973,0.6857142857142857,36,35,0.8900000000000287,2.430000000000002,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.139999999997999,82.5,看多,1.0
15.0,5.0,15.0,0.0,10.0,0.0,20.0,25.0,10.0,60.32675675674271,0.032808078405673236,0.006910401489615303,0.025897676916057932,1.0328080784056732,1.0069104014896153,0.009790016939534407,-0.008778069079920403,-0.48961657653186325,0.09378806333739342,21.59999999999402,-6.049999999999108,27.649999999993128,0.6756756756756757,38,37,0.597297297297136,2.2007999999998415,9.790000000000006,-6.120000000000986,1,-0.5000000000000143,-12.78000000000102,77.5,看多,1.0
15.0,15.0,5.0,0.0,25.0,0.0,15.0,15.0,10.0,60.322296296293125,0.03352795941200504,0.00554565667657636,0.027982302735428677,1.033527959412005,1.0055456566765764,0.010002380784332132,-0.008655892300696966,-0.4322158939225635,0.1071863580998782,20.37999999999987,-9.189999999997115,29.569999999996988,0.6296296296296297,55,54,0.38666666666666466,1.8361764705882335,5.58999999999997,-6.369999999999986,1,-0.5000000000000143,-12.690000000000028,85.0,看多,1.0
10.0,5.0,15.0,0.0,20.0,15.0,20.0,5.0,10.0,60.31939534883407,0.03143982917319765,0.006782874251533233,0.02465695492166442,1.0314398291731977,1.0067828742515332,0.009386100356233884,-0.006854387438465226,-0.5479153080925091,0.06942752740560293,23.43999999999901,-3.169999999999043,26.609999999998053,0.5581395348837209,44,43,0.556744186046489,2.3204166666666683,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-9.279999999999047,80.0,看多,1.0
