交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
124,2024-07-09,2024-07-11,2024-07-11,多头,1.0,1.0,3,2.229999999999004,2.5599999999999934,-0.3300000000009895,是,是,已平仓
125,2024-07-15,2024-07-15,2024-07-15,多头,1.0,1.0,1,0.0099999999999753,0.6300000000000056,-0.6200000000000303,是,是,已平仓
126,2024-07-17,2024-07-19,2024-07-19,多头,1.0,1.0,3,0.7799999999999823,-0.010000000000981446,0.7900000000009637,是,是,已平仓
127,2024-07-23,2024-07-24,2024-07-24,多头,1.0,1.0,2,2.270000000000015,0.7999999999999674,1.4700000000000477,是,是,已平仓
128,2024-08-01,2024-08-01,2024-08-01,多头,1.0,1.0,1,2.389999999999996,1.9699999999999929,0.42000000000000326,是,是,已平仓
129,2024-08-06,2024-08-09,2024-08-09,多头,1.0,1.0,4,-3.660000000000017,-6.099999999999994,2.4399999999999773,否,是,已平仓
130,2024-08-19,2024-08-20,2024-08-20,多头,1.0,1.0,2,0.6100000000009924,2.680000000001015,-2.0700000000000225,是,是,已平仓
131,2024-08-30,2024-09-05,2024-09-05,多头,1.0,1.0,5,2.1400000000009953,3.6500000000000075,-1.5099999999990121,是,是,已平仓
132,2024-09-10,2024-09-10,2024-09-10,多头,1.0,1.0,1,1.8600000000009929,1.2400000000000255,0.6200000000009673,是,是,已平仓
133,2024-09-12,2024-09-20,2024-09-20,多头,1.0,1.0,5,3.2700000000000085,6.130000000000996,-2.860000000000988,是,是,已平仓
134,2024-10-14,2024-10-14,2024-10-14,多头,1.0,1.0,1,2.160000000000009,0.2399999999999971,1.920000000000012,是,是,已平仓
135,2024-10-16,2024-10-16,2024-10-16,多头,1.0,1.0,1,0.0800000000000106,-0.7700000000000068,0.8500000000000174,是,是,已平仓
136,2024-10-31,2024-10-31,2024-10-31,多头,1.0,1.0,1,0.0400000000000053,1.2099999999990243,-1.169999999999019,是,是,已平仓
137,2024-11-04,2024-11-13,2024-11-13,多头,1.0,1.0,8,4.999999999998998,5.300000000000027,-0.3000000000010292,是,是,已平仓
138,2024-11-15,2024-11-18,2024-11-18,多头,1.0,1.0,2,-2.0200000000000085,-3.0900000000000025,1.069999999999994,否,是,已平仓
139,2024-11-21,2024-11-21,2024-11-21,多头,1.0,1.0,1,0.6699999999990047,1.8200000000009875,-1.1500000000019828,是,是,已平仓
140,2024-12-06,2024-12-06,2024-12-06,多头,1.0,1.0,1,0.5400000000000196,-0.7700000000000068,1.3100000000000263,是,是,已平仓
141,2024-12-10,2024-12-11,2024-12-11,多头,1.0,1.0,2,9.869999999999985,9.499999999999995,0.36999999999999034,是,是,已平仓
142,2024-12-16,2024-12-16,2024-12-16,多头,1.0,1.0,1,4.329999999999994,5.559999999999975,-1.2299999999999809,是,是,已平仓
143,2024-12-24,2024-12-24,2024-12-24,多头,1.0,1.0,1,-1.0399999999999991,-1.470000000000013,0.4300000000000139,否,是,已平仓
144,2025-01-10,2025-01-10,2025-01-10,多头,1.0,1.0,1,-0.800000000000002,0.3000000000000224,-1.1000000000000245,否,是,已平仓
145,2025-01-14,2025-01-14,2025-01-14,多头,1.0,1.0,1,-1.239999999999991,1.460000000000003,-2.699999999999994,否,是,已平仓
146,2025-01-20,2025-01-20,2025-01-20,多头,1.0,1.0,1,-0.1400000000000012,-1.5400000000000136,1.4000000000000123,否,是,已平仓
147,2025-01-23,2025-01-24,2025-01-24,多头,1.0,1.0,2,0.6899999999999962,0.36999999999998834,0.32000000000000783,是,是,已平仓
148,2025-02-05,2025-02-10,2025-02-10,多头,1.0,1.0,4,1.2900000000000065,-0.43000000000098515,1.7200000000009916,是,是,已平仓
149,2025-02-12,2025-02-13,2025-02-13,多头,1.0,1.0,2,0.7200000000000262,-0.7199999999999914,1.4400000000000177,是,是,已平仓
150,2025-02-18,2025-02-18,2025-02-18,多头,1.0,1.0,1,-1.0699999999999943,-0.7199999999999915,-0.35000000000000275,否,是,已平仓
151,2025-03-05,2025-03-05,2025-03-05,多头,1.0,1.0,1,-0.6199999999999956,-0.0400000000000053,-0.5799999999999903,否,是,已平仓
152,2025-03-14,2025-03-14,2025-03-14,多头,1.0,1.0,1,-0.9299999999999932,2.480000000000017,-3.41000000000001,否,是,已平仓
153,2025-03-18,2025-03-18,2025-03-18,多头,1.0,1.0,1,-0.3900000000000084,0.7199999999990201,-1.1099999999990284,否,是,已平仓
154,2025-03-20,2025-03-20,2025-03-20,多头,1.0,1.0,1,1.6799999999990087,3.9900000000000007,-2.3100000000009917,是,是,已平仓
155,2025-03-24,2025-03-24,2025-03-24,多头,1.0,1.0,1,-0.1299999999990198,0.449999999999999,-0.5799999999990189,否,是,已平仓
156,2025-03-26,2025-03-27,2025-03-27,多头,1.0,1.0,2,1.0599999999999845,1.2099999999999955,-0.150000000000011,是,是,已平仓
157,2025-04-01,2025-04-01,2025-04-01,多头,1.0,1.0,1,0.6000000000000103,0.2500000000000071,0.3500000000000032,是,是,已平仓
158,2025-04-03,2025-04-08,2025-04-08,多头,1.0,1.0,3,9.699999999999985,12.540000000000017,-2.840000000000032,是,是,已平仓
159,2025-04-16,2025-04-16,2025-04-16,多头,1.0,1.0,1,1.4300000000000077,1.5300000000000036,-0.09999999999999587,是,是,已平仓
160,2025-04-22,2025-04-23,2025-04-23,多头,1.0,1.0,2,2.110000000001,0.5300000000000096,1.5800000000009904,是,是,已平仓
161,2025-05-06,2025-05-07,2025-05-07,多头,1.0,1.0,2,-0.2500000000000071,-1.7499999999999805,1.4999999999999734,否,是,已平仓
162,2025-05-09,2025-05-09,2025-05-09,多头,1.0,1.0,1,0.0,-0.2000000000000265,0.2000000000000265,否,是,已平仓
163,2025-05-14,2025-05-15,2025-05-15,多头,1.0,1.0,2,2.479999999999982,-0.9400000000000033,3.4199999999999857,是,是,已平仓
164,2025-05-21,2025-05-26,2025-05-26,多头,1.0,1.0,4,0.2200000000000119,-1.970000000000027,2.190000000000039,是,是,已平仓
165,2025-05-28,2025-05-28,2025-05-28,多头,1.0,1.0,1,-0.7500000000000215,4.2899999999999885,-5.04000000000001,否,是,已平仓
166,2025-06-06,2025-06-09,2025-06-09,多头,1.0,1.0,2,1.4999999999999736,1.8199999999999814,-0.32000000000000783,是,是,已平仓
167,2025-06-11,2025-06-13,2025-06-13,多头,1.0,1.0,3,3.2499999999999893,1.2900000000000063,1.959999999999983,是,是,已平仓
168,2025-06-17,2025-06-20,2025-06-20,多头,1.0,1.0,4,0.9400000000000037,0.35999999999997845,0.5800000000000253,是,是,已平仓
